95.8471,59.2159
104.705,70.1232
81.0477,55.6002
80.9576,53.6293
72.5265,42.1587
127.216,85.9214
56.3853,35.6973
72.7952,41.9019
47.1435,23.2665
47.1243,22.7539
120.612,74.8707
65.1189,11.2828
139.764,67.689
116.443,51.7514
140.196,67.8478
150.683,97.6474
142.542,89.8023
71.5142,16.4803
104.397,38.9238
128.052,54.635
119.759,71.474
120.37,73.0917
43.3924,21.0896
84.081,48.2065
93.7499,33.9702
91.7973,33.7479
115.966,71.7782
92.8816,38.8643
61.1731,31.0004
180.064,97.8028
249.134,20.268
196.328,110.232
264.904,35.1186
254.051,11.8801
259.859,30.2166
275.786,45.265
281.861,51.1347
242.772,14.2012
169.8,85.8133
274.083,30.9156
239.776,11.3015
257.734,28.2567
189.73,100.35
269.962,26.9478
270.021,39.9431
315.16,69.9432
428.421,87.9164
338.78,38.1904
338.646,38.6646
338.623,39.5653
341.012,27.1191
398.869,69.0252
353.369,59.0074
357.03,82.7071
387.898,93.746
406.934,36.258
386.598,60.1407
338.856,19.1758
383.898,57.7334
380.902,100.066
393.952,45.324
415.996,29.8381
365.641,94.9572
394.773,46.2724
403.895,105.316
352.115,71.0064
424.785,22.3046
365.003,104.647
354.381,68.2149
365.679,95.2541
354.15,68.1162
353.088,17.0633
387.577,59.0583
409.231,105.9
383.891,47.6169
351.17,16.2005
376.013,43.1409
376.194,91.4542
339.936,51.0588
417.727,98.9077
391.43,107.089
561.807,64.8924
576.143,70.8121
603.893,77.9073
582.616,67.3163
592.716,73.8281
586.155,71.06
595.955,82.4323
572.722,81.5851
572.437,80.1091
566.235,71.5218
564.335,73.4933
572.757,67.7605
581.386,76.5055
569.022,59.0133
757.583,61.9288
652.046,67.1951
684.51,64.5464
667.675,65.609
724.621,66.2803
768.46,55.6081
691.065,69.5424
746.192,58.5183
699.984,61.5163
700.522,60.3315
207.596,139.847
206.75,140.835
189.876,126.461
224.76,151.221
203.027,181.391
223.221,153.77
192.906,156.626
174.802,150.43
220.311,213.509
210.736,190.619
204.98,176.179
200.847,132.33
255.928,175.693
199.268,160.774
195.987,158.492
466.125,211.81
344.16,237.13
332.495,195.094
339.095,222.904
456.037,202.912
338.962,223.184
350.714,214.787
334.352,215.179
360.189,218.226
335.9,207.947
464.106,223.124
347.117,206.537
336.091,206.305
335.914,208.716
335.235,203.903
350.35,216.543
358.508,235.916
348.426,225.118
341.885,230.075
427.184,175.818
442.098,189.887
440.03,187.918
472.778,231.248
425.085,173.811
405.083,154.88
321.772,190.548
407.173,156.895
445.192,192.795
422.079,170.995
452.93,212.932
450.055,210.139
458.89,218.27
369.108,120.964
377.788,142.019
355.895,121.216
389.146,139.841
362.611,230.564
454.546,214.267
342.733,197.51
395.901,159.087
490.319,235.286
638.021,205.433
578.883,179.702
577.825,164.008
595.013,187.943
577.809,177.081
577.97,165.556
620.352,192.541
593.57,188.557
584.515,187.009
623.024,200.541
625.119,201.009
587.044,172.124
588.246,192.852
625.203,203.235
584.015,187.185
622.715,203.436
627.139,199.213
595.377,183.08
604.854,182.127
718.062,174.919
718.263,177.762
717.081,157.682
702.19,185.221
718.444,175.38
702.839,185.567
678.607,191.467
672.955,198.88
661.091,204.036
719.247,169.026
656.548,214.989
707.512,188.427
642.053,214.424
652.042,171.956
709.912,166.589
657.112,194.074
672.808,198.266
658.819,202.559
648.791,186.571
664.831,196.775
712.63,182.703
664.68,198.925
695.967,194.122
641.678,162.052
694.173,163.852
669.515,165.481
666.297,196.547
314.563,350.842
313.112,305.165
247.704,297.099
283.125,309.812
305.335,299.179
295.591,295.071
235.829,245.161
293.141,292.78
316.064,309.423
298.858,306.025
296.965,305.296
240.819,286.068
307.058,310.351
247.669,279.496
296.216,306.05
247.136,278.985
178.737,340.188
287.428,293.827
181.288,335.064
295.771,304.904
378.368,286.432
352.656,339.391
352.959,341.701
350.76,341.418
350.519,340.418
376.528,260.736
336.37,357.156
400.011,280.991
369.367,259.988
360.103,345.711
405.687,342.003
365.983,253.482
347.178,244.797
497.498,307.66
516.513,306.694
555.133,307.698
574.955,307.735
516.445,306.626
595.146,308.516
614.78,310.117
535.601,307.295
585.192,299.022
555.216,307.747
574.475,307.488
526.115,303.722
585.228,297.351
526.128,302.183
506.98,303.132
565.077,302.803
506.465,305.807
489.372,301.365
489.395,302.778
585.407,299.459
545.278,302.122
505.428,304.176
605.456,299.042
595.261,308.371
545.134,303.875
605.429,293.887
545.134,298.834
605.596,297.345
594.485,295.078
565.224,292.581
506.983,301.347
625.933,294.078
507.393,292.234
605.384,298.478
605.291,294.842
605.418,292.504
526.288,298.115
526.862,294.493
535.358,308.186
565.126,293.382
771.484,313.633
771.811,312.545
702.127,310.327
747.499,313.123
702.054,311.795
736.943,299.142
679.364,310.985
747.727,312.076
657.413,310.598
725.041,312.522
679.778,309.708
679.711,309.231
760.011,300.735
736.398,301.183
736.852,296.106
658.012,308.905
736.657,296.142
725.363,311.475
747.317,315.71
714.158,295.829
725.062,310.115
760.353,297.128
724.765,314.723
760.071,296.863
715.004,300.798
713.11,300.903
736.201,311.259
714.531,295.676
737.666,311.343
691.097,294.783
714.524,299.019
669.089,294.892
690.854,295.309
669.006,295.59
691.919,300.591
691.045,298.011
712.504,310.836
669.093,297.833
689.383,310.451
647.296,293.872
300.445,466.931
275.6,450.763
278.523,438.752
274.257,459.193
277.255,445.782
302.854,452.772
276.86,460.541
276.093,460.331
291.233,470.379
304.678,447.891
283.501,414.7
302.632,457.025
294.43,434.138
293.731,437.456
303.47,433.137
288.792,469.944
283.722,442.955
302.279,435.009
306.401,386.942
291.134,407.431
265.832,435.998
282.036,405.344
263.463,458.717
270.339,441.063
286.065,446.187
310.746,445.208
251.42,446.618
288.128,447.203
247.616,443.878
274.452,426.717
249.556,445.692
324.429,388.297
326.031,396.442
335.127,386.646
333.553,385.178
328.792,427.407
337.738,388.006
327.84,375.323
341.637,386.941
337.957,374.897
331.356,403.343
327.954,441.775
324.876,418.438
329.914,364.651
488.908,393.393
483.676,368.112
576.122,424.429
511.135,388.989
508.744,384.098
518.27,363.264
581.873,438.924
508.352,383.962
507.996,382.054
489.242,385.866
580.426,391.742
572.357,457.607
582.626,425.5
574.393,441.144
765.611,414.078
767.876,414.397
768.342,414.849
756.687,418.281
756.577,427.631
682.79,412.366
697.45,414.203
747.754,432.779
683.636,418.278
690.689,408.471
703.113,429.747
722.713,458.012
764.803,405.356
678.786,412.797
717.737,458.339
729.506,459.263
786.182,408.075
782.277,406.237
665.13,444.369
778.31,403.712
682.035,395.05
783.873,409.087
660.021,471.156
662.836,442.739
663.264,443.289
744.945,438.762
712.838,428.335
661.943,471.594
678.065,396.98
137.31,557.786
144.468,552.488
287.595,497.017
281.898,511.915
284.176,509.4
295.793,492.242
285.254,498.948
305.269,480.898
279.669,523.698
281.196,499.306
275.351,517.855
280.959,528.616
284.327,519.146
291.127,514.918
293.254,511.789
330.832,538.836
330.24,541.568
332.894,537.774
370.517,548.63
368.33,547.025
569.205,491.997
564.457,555.048
563.577,555.512
572.854,493.686
560.851,558.032
561.081,574.095
568.549,559.267
757.12,518.556
755.247,501.936
751.924,532.83
756.312,499.945
757.288,499.439
665.798,522.604
754.265,536.432
759.397,544.346
756.868,540.488
755.257,536.448
669.841,492.306
667.939,524.523
671.776,492.38
671.948,491.497
751.185,510.823
731.957,529.588
701.692,527.958
699.45,529.887
704.2,496.152
735.38,532.455
737.496,499.733
737.827,498.284
695.373,535.599
765.311,526.037
658.732,504.593
772.247,503.95
766.578,514.022
662.078,499.29
764.316,513.919
765.695,523.032
781.512,515.918
773.448,527.047
767.794,534.941
772.44,514.943
775.633,515.053
649.09,569.208
775.061,536.059
774.813,517.031
773.434,501.999
781.669,504.911
