302.381,108.33,16.8448,157.476
300.479,84.6361,12.5142,132.665
303.068,12.2584,8.58331,56.7159
292.25,92.6989,3.87369,141.535
291.929,78.4913,2.20755,126.585
316.574,17.8885,24.3744,62.2613
294.068,76.9,4.50443,124.816
292.003,78.7283,2.31375,126.831
292.268,111.19,5.58676,161.028
308.08,19.7466,14.9492,64.4186
295.826,26.7746,1.79877,72.1034
296.735,25.2794,2.66904,70.5112
297.882,27.5673,4.21536,72.8761
341.496,113.884,61.3325,161.207
355.097,31.0061,68.512,74.8215
348.878,60.0068,64.4619,104.983
351.669,60.8982,67.6042,105.802
346.101,59.1427,61.3327,104.19
329.97,22.3604,39.8204,66.566
335.794,27.6466,46.8055,71.8931
355.092,61.9302,71.446,106.742
338.876,57.0046,53.1796,102.235
342.208,58.0198,56.9464,103.168
336.456,56.214,50.4348,101.501
358.533,62.9196,75.2964,107.636
576.474,66.7337,300.296,103.658
583.189,72.4161,307.332,108.951
515.083,29.7727,236.218,69.2648
555.164,20.1113,275.078,58.8145
535.121,25.211,255.776,64.2756
495.808,34.66,217.25,74.6111
514.877,29.696,236.005,69.1943
495.761,34.1186,217.152,74.0749
534.948,25.242,255.607,64.3101
523.792,22.9442,244.296,62.3169
485.099,32.9776,206.218,73.2273
504.191,28.3507,225.137,68.1358
504.984,84.2421,231.122,123.528
504.292,111.222,232.933,150.366
502.628,16.0115,222.417,55.9557
502.369,84.6343,228.521,124.023
579.728,103.82,306.902,139.646
505.189,113.02,234.005,152.111
543.604,17.5264,263.459,56.544
508.172,83.958,234.306,123.118
485.453,36.1991,206.877,76.4249
529.489,11.4524,248.907,50.8858
601.873,60.0037,324.189,96.2883
767.264,77.289,477.679,107.236
769.705,78.236,479.915,108.032
769.882,78.7672,480.12,108.518
759.651,84.1879,471.603,113.902
760.537,93.2689,473.228,122.311
685.242,95.025,405.599,126.835
688.171,92.34,408.035,124.178
752.919,100.595,467.166,129.421
691.296,91.5065,410.818,123.269
747.624,116.959,463.985,144.902
763.622,94.8701,476.1,123.684
688.455,92.1065,408.273,123.946
708.054,110.333,427.833,140.375
709.911,117.796,430.211,147.331
765.96,68.7636,475.74,99.3719
781.91,64.897,489.379,95.3008
685.101,85.1845,404.555,117.517
744.828,98.9448,459.823,128.197
779.722,64.2348,487.404,94.7554
761.83,69.4171,472.157,100.109
782.866,81.8804,491.789,110.958
677.875,81.954,397.611,114.718
297.53,235.111,22.9637,291.703
295.077,211.085,17.9529,266.449
314.097,228.009,41.1165,282.695
311.475,225.965,37.8969,280.78
307.212,136.095,24.8712,186.398
282.341,228.732,5.00717,286.305
300.904,201.904,23.6994,256.253
284.892,198.932,5.19409,254.396
310.745,151.727,30.3051,202.613
305.331,136.987,22.821,187.452
290.683,231.737,14.8514,288.744
313.346,151.241,33.199,201.932
307.098,237.923,34.045,293.81
