48.8215,117.834
98.2824,26.9868
64.1935,26.008
64.0798,27.6462
50.8827,24.9732
87.8,27.9489
99.1859,15.4376
124.071,16.032
87.8288,26.0957
39.1485,26.8498
39.2275,26.1487
148.063,16.8584
112.61,28.3521
76.1678,25.5087
147.096,116.576
112.828,28.6309
75.1976,14.4104
125.262,15.8981
87.6594,30.6602
148.285,14.3414
123.888,26.8432
89.0095,81.6898
136.505,27.9827
25.2227,24.1957
136.998,28.9835
64.8711,114.94
136.507,17.756
56.9854,112.898
107.34,82.9853
105.296,81.7115
107.359,83.2386
131.11,115.079
16.8629,37.2817
132.731,40.0423
156.977,12.7603
115.407,13.7514
107.961,13.8493
196.058,17.9714
196.479,28.1976
184.815,19.2453
184.977,25.9158
173.11,27.9488
230.543,30.9904
266.269,30.1837
208.326,30.588
264.641,19.8036
230.515,29.9883
298.45,32.5817
298.42,31.6411
172.394,17.383
207.97,29.2245
241.996,19.138
253.747,31.6183
220.186,28.9377
253.565,30.088
264.629,30.1506
264.185,17.3369
298.327,30.1057
308.475,21.1664
196.257,15.3078
288.171,30.916
286.659,18.2369
309.413,21.1292
276.124,31.9848
171.873,15.3471
298.245,34.6648
219.042,16.2471
219.003,18.5643
230.201,33.5433
252.921,82.9031
217.272,18.5286
275.659,29.9965
275.622,17.0435
278.109,89.3309
276,34.7047
184.563,14.8775
275.92,33.5451
399.114,83.4726
466.466,35.9164
342.38,33.535
466.62,34.8518
446.602,34.3992
446.839,35.7631
384.393,34.6756
342.028,32.0637
426.223,35.3269
405.123,34.8985
362.794,34.0213
353.834,32.1934
331.212,19.1969
384.137,33.7772
404.95,33.4237
425.914,33.2812
425.922,34.0715
384.484,36.7764
362.9,32.8631
330.222,21.6737
332.677,21.8989
385.524,83.4806
436.508,18.585
466.523,38.5858
436.507,17.4222
415.858,17.91
456.942,18.3333
394.489,17.5664
362.602,36.5488
373.219,16.5609
457.819,33.8168
362.876,19.1123
426.679,21.0927
444.169,22.7025
352.26,19.7945
477.771,47.0397
446.502,23.6706
383.879,19.953
373.006,20.0329
414.971,24.0689
506.079,37.1034
593.508,35.663
583.721,38.9018
545.299,37.9561
564.449,38.2813
496.116,34.3624
574.639,35.3904
526.159,37.555
554.877,34.9407
506.356,37.0537
506.438,39.6077
607.296,50.0513
516.086,33.9435
564.706,38.761
601.8,40.753
485.7,88.1555
615.444,36.0449
526.139,36.9241
535.554,34.6064
583.663,39.2961
514.307,92.8663
514.674,97.893
559.731,108.169
515.154,97.3898
625.851,30.0235
545.468,37.6708
514.078,93.4607
515.266,103.557
636.187,23.8711
629.545,22.6648
574.581,29.1129
516.225,20.4368
555.418,21.1141
496.667,19.44
607.913,26.2939
507.817,22.2776
593.099,49.2033
535.906,20.7704
617.797,20.0362
574.785,21.291
698.018,50.0221
694.002,73.7464
695.347,61.8996
719.52,43.5886
720.004,44.6688
658.905,67.7825
689.586,41.2327
750.538,48.796
659.442,96.7676
722.895,99.6294
768.041,57.0739
720.405,57.8259
763.309,63.1686
665.829,52.876
741.984,28.3475
729.716,85.8403
705.083,59.3201
687.934,51.9905
745.331,71.4884
741.647,62.0256
771.123,37.3989
689.444,49.8806
708.689,94.3183
687.114,51.8891
707.515,38.1441
723.298,90.6992
721.4,98.4998
659.353,71.9705
716.286,90.614
646.935,17.1815
698.062,42.9071
707.852,96.8637
761.255,43.127
708.628,92.308
659.89,72.4137
733.252,27.8505
738.158,46.6077
666.005,85.6075
665.326,86.5659
657.055,83.1379
89.1154,219.107
85.8564,216.149
121.795,217.047
129.406,213.562
85.282,167.49
140.736,132.302
122.588,152.172
77.3427,153.731
137.241,131.43
70.8643,145.855
61.674,132.084
140.366,132.247
135.491,131.486
117.256,175.411
58.6145,132.42
136.24,123.247
61.1843,123.214
142.152,128.726
56.2326,129.464
92.3897,180.461
96.9436,180.46
101.785,178.651
85.1876,189.523
85.1886,190.632
111.869,188.302
53.7138,122.483
30.6704,126.386
96.1887,207.348
15.1172,131.111
34.7838,125.482
97.1165,187.725
102.986,215.834
22.5384,128.235
18.6097,129.219
26.5837,127.423
107.993,213.759
105.638,179.276
102.36,201.933
109.451,198.606
32.7106,125.909
234.423,137.058
226.311,131.428
224.082,132.281
223.511,132.573
242.38,152.132
250.072,215.054
297.615,131.202
236.072,144.94
249.567,213.399
247.372,212.794
241.63,205.035
245.573,209.446
243.424,205.454
264.713,177.515
284.535,151.343
294.377,145.331
227.566,123.114
304.063,214.675
294.542,146.003
302.045,213.745
290.518,177.125
266.085,189.458
254.796,236.171
246.454,149.231
251.39,234.64
189.193,134.951
192.908,134.409
187.079,130.249
243.855,178.658
183.023,130.372
239.135,178.467
253.74,224.663
178.993,130.164
191.081,129.93
185.078,128.443
