61.2922,75.6423
67.5756,105.906
65.3848,105.288
54.4631,71.2111
67.6051,74.8429
87.082,83.3114
75.7773,107.909
61.2233,104.209
45.6958,72.9558
68.003,71.0205
39.4286,66.8937
67.3069,68.0622
300.442,103.491
236.234,69.5143
274.749,58.953
236.256,69.0105
179.773,84.0567
197.929,80.3251
225.068,68.0466
255.145,63.8381
274.623,58.5897
216.881,75.2678
294.63,53.624
206.137,73.3671
294.646,53.0454
255.221,63.5032
179.792,83.616
197.585,79.7571
299.985,35.1031
216.7,74.6272
213.857,60.9822
222.101,55.3461
300.196,37.0195
244.04,62.7421
280.87,44.0563
188.002,78.074
260.765,46.721
194.302,66.2362
202.909,61.0048
169.393,83.9416
185.121,66.1384
184.897,66.5027
222.592,56.5119
261.013,45.8319
241.412,52.7029
263.395,56.9606
261.35,49.9027
241.621,51.3537
301.881,39.9175
166.975,70.7333
176.768,71.0099
280.646,40.4123
475.045,98.9855
471.036,101.215
333.601,42.9694
447.309,72.2717
333.999,42.4544
395.428,26.558
354.205,37.5768
426.376,16.9089
354.418,37.2255
416.784,20.6006
395.851,25.7955
374.785,31.8147
374.742,30.941
403.233,12.0498
408.942,105.326
405.648,22.7826
416.866,107.831
404.574,11.9913
397.016,114.044
340.265,24.674
360.455,21.836
373.542,17.1411
383.421,28.2197
383.58,17.998
340.349,24.1163
389.156,12.9647
363.639,34.0284
340.873,27.7609
362.823,23.5767
554.947,88.575
558.274,87.4309
619.68,94.5369
625.89,85.9912
577.178,104.876
619.103,93.5126
569.556,98.9804
628.331,61.8483
558.473,79.2264
635.203,66.1413
502.717,102.956
504.077,98.1729
508.038,98.1292
625.392,104.18
508.184,106.708
498.832,102.637
518.99,105.691
551.096,81.0529
500.166,97.9362
494.481,98.6808
502.284,96.3367
506.111,96.5411
610.771,93.1748
496.694,98.1274
498.484,96.3002
494.869,98.9842
509.887,96.2065
490.084,94.352
511.93,97.2167
494.75,96.1682
515.385,96.7407
491.154,98.8678
522.713,93.1176
488.147,95.1244
494.837,101.917
526.11,103.731
532.808,86.6788
526.007,90.6991
491.99,95.7032
529.535,89.2404
722.706,47.7818
732.464,51.1206
720.206,49.1483
716.251,67.045
734.338,60.2291
719.157,48.2533
743.382,65.0511
745.279,74.0722
785.748,70.2621
721.447,40.0286
780.66,85.5259
762.87,90.3246
762.579,91.8161
774.665,99.9419
713.896,42.8111
653.899,57.3183
649.851,56.5574
665.704,58.254
689.865,51.7113
668.949,57.9194
700.8,44.6146
661.853,58.171
645.623,54.6691
686.001,52.9436
742.823,58.9023
692.665,54.1878
647.841,56.2399
672.045,57.2702
696.727,52.491
761.815,84.4757
756.979,111.233
692.214,52.1293
748.187,97.483
676.297,55.5277
756.061,106.555
693.547,49.3574
682.121,54.6683
737.727,45.4291
678.172,56.2076
707.946,37.9731
49.7066,220.274
49.729,221.14
55.5835,228.011
58.9174,201.887
17.4357,167.956
58.2747,214.132
60.1212,163.441
60.6704,163.637
32.064,220.046
47.7514,206.897
52.4697,209.033
62.2144,230.387
64.3125,212.45
62.5332,231.743
47.9697,206.137
62.5858,212.994
45.189,189.145
26.7075,185.606
50.5116,209.067
62.5847,204.679
16.2854,157.859
30.141,224.016
33.7653,192.085
64.6117,158.902
64.0303,218.747
51.7878,184.391
43.1581,227.163
65.2031,196.613
58.086,189.5
48.0384,213.971
34.3243,185.771
47.4494,187.011
40.8084,175.672
47.6714,196.311
57.9445,179.484
52.6899,172.768
44.8356,193.74
210.269,172.374
214.768,194.427
205.188,146.107
203.552,135.568
201.372,173.386
219.191,169.313
203.076,137.361
183.448,167.171
169.3,159.002
182.471,166.873
307.731,139.198
212.805,181.232
183.596,163.315
312.072,172.282
306.337,140.216
206.862,162.797
231.417,150.709
190.975,176.894
232.723,150.801
228.285,123.965
189.465,175.83
234.988,153.933
210.9,180.847
210.36,173.735
187.243,176.367
231.529,123.744
172.897,148.229
235.576,153.749
216.986,161.99
466.653,129.388
424.936,184.762
463.008,144.665
465.548,152.98
427.678,140.025
419.001,234.979
415.218,206.164
413.454,207.88
417.05,204.699
417.683,204.029
449.765,145.633
454.178,159.58
444.934,199.109
450.267,228.473
474.457,192.79
442.233,197.208
458.094,159.785
446.418,162.489
456.976,153.913
411.562,228.677
452.666,185.492
400.111,190.632
632.549,190.293
602.015,196.612
627.187,159.947
596.552,166.339
600.165,199.345
593.881,164.51
628.618,158.008
587.846,124.396
493.277,202.366
496.443,219.058
491.639,199.936
498.983,220.923
497.926,220.812
491.564,188.991
493.024,186.686
492.554,210.356
489.358,191
493.23,186.248
613.012,154.736
613.79,142.064
613.701,156.648
591.106,139.775
613.202,154.527
615.005,153.999
600.015,134.458
595.84,126.021
591.842,137.448
612.04,131.824
608.474,160.907
605.79,159.868
607.907,126.697
601.861,144.37
615.762,157.546
609.083,233.134
588.725,139.87
607.321,157.408
624.905,214.752
594.065,155.274
606.211,138.611
607.098,164.716
761.009,130.79
766.514,162.012
764.999,163.978
764.284,164.73
758.891,129.308
758.754,172.707
762.281,147.065
766.773,150.683
769.282,151.848
765.336,139.791
771.109,184.035
770.13,179.03
772.063,189.053
773.213,194.824
769.123,173.905
774.11,199.591
776.042,209.377
778.123,220.218
775.104,204.545
749.733,152.918
779.19,225.791
777.209,215.506
768.467,183.86
774.505,215.016
772.491,204.538
780.107,230.397
748.483,146.135
770.521,194.891
779.026,170.215
56.8063,309.827
23.5416,303.653
21.3867,291.745
24.2109,298.279
55.3463,342.765
22.6929,293.835
49.0105,265.064
65.3266,313.146
68.7945,280.938
49.2645,316.466
54.4461,295.633
28.3875,312.991
55.2276,299.086
54.4968,296.409
28.245,312.33
69.4481,340.578
52.5489,289.947
24.9756,312.966
61.9218,335.387
55.8148,301.629
55.6334,347.276
40.3227,283.311
37.5974,281.189
45.9562,316.387
37.0914,281.114
69.6903,255.551
44.6457,258.18
69.7817,257.842
47.1469,279.996
22.6602,259.089
46.6824,276.783
45.2867,276.994
44.3159,274.667
29.4141,293.877
31.6338,253.108
29.9347,275.947
71.2784,295.401
26.9511,273.507
38.2094,272.604
30.7214,251.981
420.949,308.977
413.813,278.297
412.711,276.142
418.979,309.029
418.67,309.491
415.975,279.622
406.554,278.01
410.082,281.048
420.313,305.982
415.062,274.892
418.856,292.234
412.216,313.42
431.005,304.88
430.046,299.254
427.051,281.146
409.88,255.872
412.029,256.954
410.955,250.363
411.288,316.95
423.054,257.722
408.984,250.664
421.982,251.384
409.972,244.282
430.016,351.893
424.014,263.447
425.023,269.218
428.017,286.633
414.094,269.2
426.028,275.085
416.208,318.514
406.129,258.657
421.063,245.978
432.108,299.698
424.948,257.039
403.908,310.878
423.999,251.548
432.93,304.331
428.994,280.618
432.463,299.048
425.933,262.84
628.058,332.017
620.081,290.261
617.061,274.713
621.076,295.571
632.942,241.851
631.112,347.881
614.084,259.319
625.099,316.612
623.044,306.012
632.893,300.809
612.092,248.962
629.012,337.082
784.12,251.151
783.182,246.352
661.957,341.169
655.878,309.624
657.944,320.322
649.965,278.817
