152.404,56.7267,159.075,289.207
153.0,55.3771,159.779,287.96
148.952,50.1974,156.345,282.979
146.8,62.9926,153.042,294.912
153.664,44.5628,161.432,277.872
153.764,33.7425,162.531,267.815
66.29,46.1714,76.7778,276.384
62.2385,42.6818,73.2632,273.002
60.0436,45.848,70.774,275.862
148.172,109.32,149.906,339.093
240.075,63.0119,243.637,297.964
247.114,70.1373,249.971,304.917
246.407,40.8389,251.339,277.404
246.951,55.875,250.815,291.477
248.205,103.984,248.634,337.238
246.118,31.0564,251.74,268.308
241.182,101.628,241.913,334.742
246.016,26.1758,251.98,263.789
247.212,74.9441,249.728,309.47
245.781,16.0144,252.456,254.416
241.039,96.9731,242.113,330.269
248.438,108.615,248.532,341.708
246.212,35.946,251.491,272.847
238.934,18.6536,245.7,256.623
247.998,99.0848,248.781,332.523
241.24,106.206,241.634,339.149
247.635,84.7216,249.448,318.775
247.246,60.8073,250.756,296.122
248.017,89.8108,249.46,323.643
247.441,79.8364,249.605,314.121
247.975,94.4821,249.087,328.109
239.052,23.5187,245.47,261.111
239.289,33.4449,244.993,270.302
240.146,67.826,243.359,302.506
240.48,77.4292,242.989,311.608
246.502,45.7394,251.089,281.976
248.415,113.364,248.169,346.295
246.831,50.909,251.047,286.819
240.928,92.001,242.367,325.504
239.996,58.173,243.908,293.409
239.243,106.03,239.686,338.914
239.828,48.4006,244.446,284.246
247.044,65.4937,250.23,300.53
238.233,77.1524,240.819,311.272
241.381,110.993,241.421,343.772
240.268,72.6494,243.129,307.07
240.869,87.1508,242.663,320.87
239.374,38.372,244.724,274.881
239.168,28.6133,245.22,265.822
246.925,21.9722,253.144,259.938
386.271,19.1366,387.12,261.81
386.141,106.651,383.923,344.337
379.929,35.0516,380.465,276.18
375.119,34.7131,375.842,275.71
385.974,26.1416,386.594,268.27
586.456,74.9887,580.1,320.57
585.266,75.0357,578.942,320.576
591.353,40.9603,584.299,288.673
587.12,40.6321,580.209,288.23
524.968,32.7035,520.24,278.782
585.162,44.157,578.373,291.46
595.605,40.9458,588.401,288.797
524.143,83.9719,519.434,327.038
586.289,41.7567,579.424,289.253
523.036,112.173,518.339,354.117
524.972,58.2097,520.244,302.642
532.151,86.6854,527.258,329.802
526.408,84.6192,521.649,327.628
585.31,57.2902,578.714,303.79
584.161,97.7248,578.21,342.232
589.721,52.1008,582.904,299.053
516.817,71.9496,512.308,315.416
515.62,99.2043,511.078,341.41
517.565,44.2433,513.087,289.354
521.294,111.98,516.627,353.873
513.36,98.9395,508.864,341.081
515.973,72.0003,511.486,315.437
517.5,69.4471,512.977,313.067
513.492,99.2984,508.992,341.431
583.155,95.3741,577.189,339.94
534.306,34.7601,529.24,280.912
518.684,73.9643,514.121,317.389
515.214,41.9157,510.822,287.103
508.875,97.3574,504.476,339.413
530.113,57.6517,525.23,302.182
515.491,42.8564,511.088,287.99
506.462,66.942,502.257,310.337
589.303,84.0303,583.02,329.276
514.387,69.484,509.95,313.001
510.67,40.5069,506.441,285.641
591.808,64.7651,585.137,311.053
518.773,66.4112,514.219,310.235
529.7,32.9683,524.801,279.079
536.354,61.4485,531.29,305.963
154.846,182.452,149.317,411.226
151.767,210.043,143.435,438.993
148.328,208.94,140.075,437.755
150.412,209.924,142.078,438.827
145.823,232.23,135.117,461.508
147.976,231.229,137.409,460.55
155.583,170.928,151.199,399.731
154.732,168.587,150.58,397.372
150.195,221.979,140.62,451.127
70.9078,172.857,66.3321,398.663
151.846,196.012,144.941,424.771
146.712,224.045,136.875,453.126
146.977,223.237,137.228,452.307
71.8987,170.889,67.5617,396.745
72.4796,204.084,64.0868,430.051
17.2866,224.632,5.57074,448.706
73.7943,188.869,67.2739,414.8
78.493,172.86,73.9172,398.948
252.064,219.962,243.988,452.498
251.141,197.011,244.77,429.111
249.084,132.213,247.47,364.638
249.042,127.834,247.745,360.364
249.964,155.821,246.627,387.874
251.999,224.141,243.608,456.78
250.949,187.938,245.25,419.952
244.807,212.999,237.175,445.137
244.063,194.796,237.817,426.635
244.952,217.66,236.964,449.903
243.079,162.721,239.258,394.483
249.145,136.877,247.193,369.202
251.405,205.989,244.368,438.222
242.687,148.822,239.909,380.722
250.055,164.952,246.05,396.931
251.663,210.667,244.279,442.991
250.323,169.631,245.974,401.597
244.043,190.324,238.137,422.123
250.423,174.044,245.749,406.003
251.319,201.562,244.611,433.726
242.95,158.076,239.478,389.873
244.246,203.848,237.31,435.807
243.889,185.829,238.323,417.594
245.081,230.829,236.079,463.422
243.81,181.077,238.604,412.821
250.689,178.789,245.666,410.758
242.037,125.315,241.011,357.679
251.052,183.637,245.672,415.632
252.132,233.004,243.076,465.902
249.338,141.717,247.033,373.954
249.732,150.982,246.75,383.086
243.246,171.832,238.738,403.556
161.052,191.027,154.696,420.051
251.121,192.676,245.072,424.732
243.539,176.709,238.663,408.438
242.507,194.725,236.257,426.512
242.342,139.313,240.275,371.363
242.077,134.785,240.349,366.92
242.484,143.965,240.069,375.935
242.013,129.908,240.648,362.154
367.169,131.358,364.282,367.552
389.422,223.95,382.901,461.223
360.887,162.728,356.706,398.41
380.942,164.87,376.62,401.054
367.196,222.496,360.443,458.925
367.028,145.877,363.536,381.888
360.706,233.536,353.366,470.125
359.646,221.97,352.817,458.185
366.835,127.361,364.114,363.735
378.883,189.426,373.604,425.577
589.086,169.507,584.239,412.76
592.403,167.787,587.518,411.153
583.965,172.147,579.169,415.229
584.491,184.309,579.888,427.454
598.429,207.003,594.307,450.917
592.045,234.799,588.382,479.255
591.875,212.084,587.792,455.884
578.158,199.82,573.765,442.928
522.042,141.139,517.34,382.358
588.091,212.56,583.979,456.243
512.746,209.483,507.902,450.566
576.099,200.561,571.703,443.611
513.687,180.421,508.941,421.179
522.276,196.677,517.534,437.709
587.964,198.869,583.616,442.291
515.698,154.854,511.018,395.741
512.36,182.849,507.604,423.575
580.862,231.665,576.973,475.636
511.844,234.136,506.903,475.857
568.591,202.717,564.172,445.551
510.039,232.283,505.077,473.881
593.206,228.873,589.45,473.171
532.461,174.54,527.732,415.751
528.152,198.633,523.444,439.902
523.424,141.987,518.712,383.14
530.288,144.474,525.517,385.824
511.357,153.137,506.708,393.897
583.171,121.132,577.593,364.851
504.894,207.315,499.991,448.092
511.355,153.334,506.705,394.092
576.907,189.487,572.361,432.422
579.893,225.964,575.903,469.723
506.777,151.589,502.163,392.213
512.112,177.521,507.374,418.216
578.851,216.763,574.711,460.235
590.67,190.263,586.186,433.667
574.446,189.939,569.897,432.796
578.908,232.13,574.997,476.051
589.578,225.072,585.703,469.131
577.969,226.353,573.959,470.058
757.301,208.876,754.601,457.517
670.338,172.819,665.465,418.632
751.144,197.256,747.677,445.474
666.253,174.679,661.452,420.453
662.216,182.701,657.711,428.432
768.71,186.608,764.633,435.28
109.563,284.983,92.1147,515.392
113.28,289.157,95.4571,519.948
105.033,279.17,88.1382,509.085
107.256,293.462,88.7245,524.321
95.79,269.691,79.7752,498.781
111.89,337.425,88.2515,571.875
112.456,337.764,88.8026,572.264
109.897,326.766,87.4602,560.208
86.1207,288.747,67.4775,518.425
126.781,287.036,109.635,518.159
253.337,268.453,241.608,502.857
209.962,279.027,196.158,512.524
209.781,278.752,195.996,512.227
247.147,279.159,234.415,513.936
247.229,275.956,234.752,510.554
238.274,282.605,225.003,517.28
281.489,279.123,269.758,515.073
277.294,351.926,260.217,593.525
313.654,272.305,303.264,508.972
283.7,278.1,272.103,514.066
283.711,277.618,272.148,513.557
240.782,330.533,223.66,568.833
247.426,322.9,231.213,560.774
245.921,253.065,235.206,486.493
245.75,248.825,235.362,482.072
165.848,270.002,151.673,501.5
304.618,274.862,293.824,511.36
305.79,276.621,294.919,513.258
196.552,278.837,182.374,511.865
254.18,307.52,239.455,544.411
182.408,276.075,168.086,508.464
211.793,339.172,192.604,577.25
246.972,300.981,232.502,537.15
212.59,338.657,193.485,576.715
302.992,274.626,292.168,511.056
254.044,311.234,239.023,548.401
273.405,274.189,261.791,509.584
254.825,358.304,236.111,599.781
252.573,246.214,242.524,479.59
246.931,283.599,233.842,518.63
297.179,286.983,285.394,523.944
183.121,271.236,169.287,503.388
246.094,257.687,235.021,491.324
247.094,318.302,231.239,555.786
246.054,261.805,234.658,495.632
268.639,276.25,256.744,511.596
241.136,345.107,222.816,584.77
252.838,250.868,242.441,484.439
248.704,338.542,231.282,577.843
254.394,346.062,236.637,586.279
360.826,278.65,351.412,517.286
353.972,268.067,344.874,505.884
388.544,335.603,377.685,579.482
393.123,275.535,384.752,515.095
396.31,274.728,388.056,514.352
360.637,341.023,348.258,584.444
372.13,292.824,362.429,532.576
371.905,293.689,362.159,533.491
390.14,287.594,381.224,527.779
381.179,341.258,369.755,585.262
386.298,349.942,374.753,595.133
354.347,309.503,343.24,549.994
491.868,343.214,485.577,591.403
494.096,343.195,487.91,591.46
508.618,335.799,503.151,583.858
505.964,333.514,500.391,581.269
494.458,343.655,488.285,591.978
607.447,288.811,605.279,536.521
508.515,297.722,503.225,542.649
509.061,326.7,503.656,573.947
507.577,294.808,502.27,539.499
617.007,275.978,614.8,523.212
601.622,268.208,598.826,514.478
599.335,268.13,596.48,514.318
555.057,336.329,551.673,586.048
514.792,303.949,509.698,549.489
555.847,334.815,552.485,584.419
517.953,316.631,512.949,563.171
508.71,323.941,503.303,570.935
508.203,312.472,502.831,558.496
509.695,312.447,504.38,558.521
516.997,281.003,512.034,525.065
544.816,324.537,540.905,572.831
514.407,321.499,509.246,568.425
574.429,330.299,571.827,580.13
571.178,331.28,568.449,581.088
601.0,278.396,598.407,525.227
488.347,287.216,482.485,530.741
591.87,268.113,588.826,514.045
513.376,318.419,508.183,565.054
517.298,325.594,512.249,572.872
517.912,254.305,513.029,496.978
571.371,331.74,568.657,581.597
601.954,297.798,599.813,545.939
518.587,326.354,513.59,573.744
540.543,322.52,536.445,570.491
643.57,284.873,642.388,533.563
644.075,271.947,642.472,519.872
669.442,317.923,670.399,569.987
648.03,281.897,646.877,530.551
693.766,292.012,694.445,542.246
693.743,292.085,694.425,542.323
714.215,292.327,715.559,543.284
704.309,298.812,705.671,549.89
667.159,257.455,665.585,505.248
646.956,278.83,645.666,527.258
648.991,276.606,647.68,524.97
647.475,272.758,645.989,520.846
659.154,342.929,660.693,596.741
689.494,295.088,690.182,545.39
746.288,297.22,748.959,549.624
690.573,290.685,691.088,540.719
719.453,305.814,721.715,557.939
733.306,340.682,738.172,596.351
662.714,339.835,664.294,593.466
699.252,310.838,701.047,562.664
698.148,291.168,698.924,541.495
719.334,318.16,722.285,571.281
673.116,284.853,672.814,534.52
659.492,340.741,660.961,594.349
703.666,309.958,705.579,561.865
713.195,304.584,715.168,556.399
675.133,283.654,674.844,533.192
707.535,300.622,709.1,551.944
