152.404,56.7267
153,55.3771
148.952,50.1974
146.8,62.9926
153.664,44.5628
153.764,33.7425
66.29,46.1714
62.2385,42.6818
60.0436,45.848
148.172,109.32
240.075,63.0119
247.114,70.1373
246.407,40.8389
246.951,55.875
248.205,103.984
246.118,31.0564
241.182,101.628
246.016,26.1758
247.212,74.9441
245.781,16.0144
241.039,96.9731
248.438,108.615
246.212,35.946
238.934,18.6536
247.998,99.0848
241.24,106.206
247.635,84.7216
247.246,60.8073
248.017,89.8108
247.441,79.8364
247.975,94.4821
239.052,23.5187
239.289,33.4449
240.146,67.826
240.48,77.4292
246.502,45.7394
248.415,113.364
246.831,50.909
240.928,92.001
239.996,58.173
239.243,106.03
239.828,48.4006
247.044,65.4937
238.233,77.1524
241.381,110.993
240.268,72.6494
240.869,87.1508
239.374,38.372
239.168,28.6133
246.925,21.9722
386.271,19.1366
386.141,106.651
379.929,35.0516
375.119,34.7131
385.974,26.1416
586.456,74.9887
585.266,75.0357
591.353,40.9603
587.12,40.6321
524.968,32.7035
585.162,44.157
595.605,40.9458
524.143,83.9719
586.289,41.7567
523.036,112.173
524.972,58.2097
532.151,86.6854
526.408,84.6192
585.31,57.2902
584.161,97.7248
589.721,52.1008
516.817,71.9496
515.62,99.2043
517.565,44.2433
521.294,111.98
513.36,98.9395
515.973,72.0003
517.5,69.4471
513.492,99.2984
583.155,95.3741
534.306,34.7601
518.684,73.9643
515.214,41.9157
508.875,97.3574
530.113,57.6517
515.491,42.8564
506.462,66.942
589.303,84.0303
514.387,69.484
510.67,40.5069
591.808,64.7651
518.773,66.4112
529.7,32.9683
536.354,61.4485
154.846,182.452
151.767,210.043
148.328,208.94
150.412,209.924
145.823,232.23
147.976,231.229
155.583,170.928
154.732,168.587
150.195,221.979
70.9078,172.857
151.846,196.012
146.712,224.045
146.977,223.237
71.8987,170.889
72.4796,204.084
17.2866,224.632
73.7943,188.869
78.493,172.86
252.064,219.962
251.141,197.011
249.084,132.213
249.042,127.834
249.964,155.821
251.999,224.141
250.949,187.938
244.807,212.999
244.063,194.796
244.952,217.66
243.079,162.721
249.145,136.877
251.405,205.989
242.687,148.822
250.055,164.952
251.663,210.667
250.323,169.631
244.043,190.324
250.423,174.044
251.319,201.562
242.95,158.076
244.246,203.848
243.889,185.829
245.081,230.829
243.81,181.077
250.689,178.789
