359.124,115.523,91.0678,84.3092
362.779,102.12,94.0885,70.0887
360.653,115.64,92.7565,84.4142
368.036,115.739,100.857,84.4283
369.106,114.054,101.903,82.6371
428.11,116.77,165.607,84.7755
443.284,111.211,181.239,78.8393
444.55,110.767,182.539,78.3666
425.854,107.039,162.536,74.6847
429.6,108.968,166.643,76.6537
371.698,112.146,104.595,80.5941
428.412,108.534,165.353,76.2145
441.65,86.9568,177.838,53.7155
440.155,86.6207,176.238,53.3724
422.864,105.836,159.276,73.4606
354.46,107.651,85.3469,76.0238
352.373,107.67,83.046,76.065
427.959,81.2326,162.935,47.8103
488.27,35.5701,222.541,0.823608
567.507,51.2723,303.596,17.4184
519.227,36.1438,254.218,1.72076
618.711,56.349,353.865,22.7468
578.663,48.1853,314.376,14.3848
596.812,52.2122,332.396,18.5228
594.609,50.1194,330.11,16.42
599.676,52.9465,335.231,19.2708
637.139,66.6701,372.187,33.0186
549.745,38.9165,285.105,4.82401
588.994,46.8827,324.412,13.1479
507.77,41.6877,242.97,7.27676
515.657,43.3996,251.117,9.08963
754.975,89.9259,482.618,55.4913
775.841,85.9026,501.024,51.5795
768.763,87.8586,494.835,53.4662
762.942,96.1868,490.123,61.4406
765.98,98.7716,492.988,63.8907
765.576,98.5342,492.613,63.6666
761.442,80.9223,487.887,46.859
765.529,84.2028,491.735,49.9857
766.524,80.9447,492.433,46.8716
779.067,92.011,504.242,57.3833
300.559,162.583,29.3469,135.515
281.622,158.673,7.50308,131.809
290.024,160.482,17.2295,133.538
282.682,230.831,14.5351,209.153
283.003,229.001,14.7365,207.184
303.71,235.339,38.6663,212.971
424.09,169.1,164.994,139.114
414.759,159.809,154.441,129.717
414.33,162.758,154.192,132.789
373.568,132.426,108.122,101.935
436.728,165.213,178.058,134.77
431.066,173.108,172.641,143.07
373.135,133.777,107.749,103.364
359.635,124.659,92.3076,93.964
418.883,150.124,158.147,119.567
457.067,155.538,198.68,124.324
368.087,135.233,102.348,104.986
359.47,132.973,92.7431,102.752
436.219,130.901,175.157,99.3154
436.02,153.977,176.539,123.185
398.782,143.88,136.23,113.479
417.511,170.013,158.083,140.235
442.084,159.235,183.273,128.473
428.842,143.103,168.214,112.083
435.894,162.139,176.969,131.618
449.273,162.113,190.997,131.266
434.244,150.851,174.453,119.992
408.622,121.954,145.22,90.4246
472.511,163.793,215.244,132.425
