61.2922,75.6423,127.137,236.729
67.5756,105.906,122.837,265.47
65.3848,105.288,121.038,264.375
54.4631,71.2111,122.426,230.994
67.6051,74.8429,133.091,237.799
87.082,83.3114,147.972,250.618
75.7773,107.909,129.682,269.299
61.2233,104.209,117.592,262.38
45.6958,72.9558,113.965,230.059
68.003,71.0205,134.687,234.602
39.4286,66.8937,110.321,223.095
67.3069,68.0622,135.014,231.852
300.442,103.491,338.671,323.677
236.234,69.5143,288.742,276.418
274.749,58.953,327.236,276.683
236.256,69.0105,288.908,275.976
179.773,84.0567,232.479,275.194
197.929,80.3251,250.303,276.428
225.068,68.0466,278.885,272.321
255.145,63.8381,307.79,276.113
274.623,58.5897,327.221,276.329
216.881,75.2678,269.245,276.683
294.63,53.624,347.004,277.353
206.137,73.3671,259.915,272.304
294.646,53.0454,347.176,276.843
255.221,63.5032,307.954,275.834
179.792,83.616,232.63,274.807
197.585,79.7571,250.155,275.837
299.985,35.1031,356.955,262.27
216.7,74.6272,269.266,276.068
213.857,60.9822,270.636,263.274
222.101,55.3461,279.833,260.357
300.196,37.0195,356.624,264.112
244.04,62.7421,297.871,272.362
280.87,44.0563,336.947,265.386
188.002,78.074,241.844,271.942
260.765,46.721,317.768,262.375
194.302,66.2362,251.155,263.038
202.909,61.0048,260.589,260.568
169.393,83.9416,222.973,272.491
185.121,66.1384,242.768,260.665
184.897,66.5027,242.454,260.931
222.592,56.5119,279.947,261.506
261.013,45.8319,318.244,261.654
241.412,52.7029,298.311,262.832
263.395,56.9606,317.326,272.076
261.35,49.9027,317.417,265.326
241.621,51.3537,298.885,261.695
301.881,39.9175,357.411,266.925
166.975,70.7333,224.766,260.199
176.768,71.0099,233.654,262.883
280.646,40.4123,337.738,262.135
475.045,98.9855,504.332,364.696
471.036,101.215,499.994,365.725
333.601,42.9694,385.842,277.741
447.309,72.2717,484.5,332.947
333.999,42.4544,386.345,277.383
395.428,26.558,447.216,278.652
354.205,37.5768,406.292,278.112
426.376,16.9089,478.229,277.746
354.418,37.2255,406.579,277.854
416.784,20.6006,468.45,278.71
395.851,25.7955,447.795,278.082
374.785,31.8147,426.797,278.15
374.742,30.941,426.977,277.365
403.233,12.0498,457.976,267.917
408.942,105.326,440.151,353.427
405.648,22.7826,457.606,277.861
416.866,107.831,447.012,357.798
404.574,11.9913,459.252,267.869
397.016,114.044,426.646,358.405
340.265,24.674,396.765,263.137
360.455,21.836,416.081,265.797
373.542,17.1411,429.335,264.861
383.421,28.2197,435.69,277.112
383.58,17.998,438.394,267.955
340.349,24.1163,396.989,262.639
389.156,12.9647,444.771,265.071
363.639,34.0284,415.925,277.326
340.873,27.7609,396.511,266.174
