129.772,14.992,174.029,173.709
134.849,39.902,169.771,196.194
54.9836,19.0149,105.944,153.452
120.763,22.231,163.488,176.779
119.431,22.0834,162.35,176.237
118.58,22.6704,161.381,176.462
33.067,107.742,52.3941,221.72
122.864,40.7335,158.77,192.983
133.14,84.9511,152.042,234.113
53.2577,89.6006,77.786,212.563
139.18,81.8999,158.63,233.41
54.988,94.7307,77.3909,217.527
50.9538,45.1785,92.5419,174.131
54.153,74.4154,84.3899,199.862
31.423,86.8257,59.046,203.204
68.0868,35.9225,111.406,171.656
132.73,70.7672,156.811,221.777
172.59,14.2633,212.582,186.287
254.851,97.7827,258.436,284.092
253.046,56.7128,270.526,247.746
266.538,91.4332,271.227,282.267
174.039,38.1467,205.668,206.838
254.548,57.8631,271.502,249.215
221.867,57.1191,242.329,237.923
212.046,14.0345,247.877,198.486
252.457,116.336,249.946,299.729
210.479,111.984,211.633,285.981
173.108,35.6809,205.685,204.458
172.857,35.1026,205.66,203.889
256.328,105.596,257.226,291.222
262.961,116.123,259.755,302.636
181.095,41.1192,211.028,211.46
228.12,15.0195,261.906,204.365
256.508,51.0299,275.526,243.956
230.598,67.415,246.788,249.442
243.982,77.2975,255.758,261.795
191.569,29.7154,224.33,205.118
245.521,77.7562,257.007,262.669
236.862,82.5233,247.3,264.713
258.466,52.7205,276.736,246.032
287.419,85.9565,292.011,284.313
173.618,58.0772,198.363,223.662
214.993,43.0276,240.968,223.486
246.55,94.9172,251.916,278.665
434.481,76.8935,428.751,323.508
409.173,37.7842,417.309,280.903
372.083,43.6017,382.15,274.135
386.327,35.509,397.412,271.64
468.081,41.7418,469.324,303.059
463.861,51.806,462.665,310.62
328.422,41.9929,343.248,259.006
454.344,80.4969,445.864,332.852
327.384,38.8956,343.277,256.009
467.354,95.1155,453.522,350.216
396.314,58.9264,399.424,295.317
399.638,63.0762,401.199,300.016
454.634,81.0307,445.978,333.409
351.222,48.4976,361.812,271.828
426.51,92.469,416.891,334.813
353.249,48.7202,363.571,272.675
328.849,118.03,319.697,325.333
353.792,42.5103,365.988,267.382
605.246,96.2483,579.612,395.952
609.712,98.333,583.183,399.301
541.512,14.0296,542.892,302.269
533.682,45.3084,527.661,327.069
612.415,57.3605,595.982,362.9
560.494,26.0704,556.865,318.782
549.293,50.7372,540.374,336.822
611.923,19.2007,604.907,329.022
624.461,50.5661,608.599,360.675
585.232,49.2015,573.347,346.961
507.35,114.044,484.846,380.393
533.821,36.6072,530.067,319.549
547.201,35.6448,542.402,322.957
532.222,101.022,511.336,376.52
591.604,18.399,586.81,321.926
572.255,85.5106,552.178,375.358
511.273,10.9951,516.558,290.052
524.238,68.8194,512.782,344.984
572.305,84.9568,552.369,374.87
540.547,24.6395,539.268,311.208
496.15,20.1145,500.531,293.217
676.656,15.2811,664.107,346.125
660.809,84.9647,633.371,403.628
659.916,79.4578,633.876,398.326
680.416,23.823,665.559,354.755
764.116,26.0223,740.833,381.455
765.379,24.338,742.329,380.309
665.629,33.4788,649.96,358.719
649.545,23.0431,637.879,344.371
671.783,32.9646,655.645,360.221
675.926,33.3721,659.298,361.902
653.657,40.8695,637.388,361.476
758.459,34.5653,733.903,387.5
658.206,23.8958,645.49,347.872
755.37,38.2137,730.322,389.897
657.752,23.5874,645.153,347.456
641.252,43.9882,625.404,360.295
685.786,47.0342,665.089,377.228
676.054,89.6054,646.264,412.631
676.402,89.0115,646.726,412.186
648.086,32.5836,634.309,352.341
670.889,66.213,647.07,389.706
767.13,86.0786,730.831,436.896
767.384,15.4087,746.009,372.835
686.336,97.7744,653.773,423.49
768.397,15.6934,746.865,373.377
141.856,176.056,126.211,317.556
69.9634,149.591,69.845,270.313
140.022,158.301,131.217,300.934
134.776,145.975,131.003,288.189
