17.6242,24.0215,143.983,145.464
116.026,17.1685,228.921,179.897
25.3939,19.0798,152.74,144.765
74.8328,67.3171,171.116,202.721
20.9656,61.912,128.646,176.358
22.592,61.2341,130.327,176.488
79.509,15.0625,199.457,163.451
135.643,35.0338,237.221,202.012
120.286,42.3999,220.937,201.571
126.705,24.9924,234.293,190.403
126.527,25.4922,233.917,190.725
65.7946,16.5632,187.37,159.086
147.009,30.7226,248.738,203.245
108.413,13.138,224.404,173.645
138.677,37.604,238.6,205.301
42.7885,18.2752,167.502,151.143
69.4053,55.5753,172.123,191.151
107.147,80.0865,192.305,226.361
141.571,67.224,227.447,230.256
10.6143,19.6659,140.264,139.279
61.7144,28.9661,178.203,167.102
142.276,67.1204,228.092,230.465
192.08,11.3388,295.347,206.307
246.836,100.659,302.294,302.112
279.456,38.0475,357.972,263.966
187.643,37.9867,279.766,225.773
253.502,39.6638,335.06,254.444
278.813,28.4787,361.528,255.906
172.754,106.663,235.724,275.653
171.67,105.981,235.112,274.629
300.412,18.3152,384.333,256.628
298.111,51.6099,368.165,282.968
188.637,49.9128,275.26,235.802
205.182,105.756,264.025,288.623
217.913,59.6768,295.819,255.935
243.218,57.2066,318.563,264.508
170.614,64.2019,253.477,239.882
169.247,64.3512,252.247,239.434
413.601,25.72,478.95,310.24
377.292,80.4057,424.714,340.878
392.272,26.6621,460.038,301.994
344.498,32.3651,416.335,286.576
345.936,66.1489,403.365,315.359
378.146,27.1576,447.588,296.441
468.008,28.3852,525.405,335.633
361.893,44.4254,426.361,303.942
430.275,37.6909,488.674,327.367
463.427,28.128,521.491,333.46
329.593,12.8185,411.645,264.306
411.352,69.9203,458.969,346.582
557.932,42.8935,599.31,386.414
623.028,51.1947,654.521,421.729
626.436,36.9577,662.78,410.675
567.755,67.5366,598.743,412.146
544.805,37.0855,589.832,375.779
568.232,65.2016,600.06,410.3
566.938,42.8111,607.373,390.186
686.77,107.129,692.103,500.115
760.965,86.1078,767.944,513.937
684.005,116.658,686.085,507.626
761.74,84.3426,769.267,512.65
665.874,26.4862,701.981,418.536
61.8523,193.83,98.001,301.374
158.334,178.518,189.105,330.057
52.7248,224.859,74.215,323.925
69.3203,188.666,107.047,300.215
65.4652,232.803,81.1656,336.322
132.463,156.495,177.389,300.153
41.8759,176.275,89.7552,278.005
37.2019,202.188,72.5743,297.639
47.1904,205.283,79.5234,304.775
87.2167,227.851,102.633,341.56
46.2783,203.025,79.8964,302.461
