61.0986,99.6704,120.381,349.285
107.832,83.3444,165.828,333.439
108.395,86.264,166.186,336.179
57.3103,96.7536,116.999,346.568
97.4061,90.7028,155.469,340.474
142.9,16.7538,202.597,271.418
150.019,53.3816,207.465,304.972
54.8678,73.7815,116.365,325.042
270.808,85.305,321.771,333.539
169.988,111.422,223.731,359.418
161.743,76.1569,217.488,326.074
315.185,33.2027,365.231,284.238
214.983,110.298,267.155,357.913
295.778,34.6108,346.66,285.793
303.765,80.3686,353.701,328.505
431.679,42.9499,477.508,291.791
377.42,57.2496,425.081,305.858
426.572,54.9608,472.762,303.109
426.72,56.2358,472.928,304.305
413.793,50.8926,460.283,299.449
412.949,53.2745,459.497,301.693
394.331,56.0821,441.462,304.556
437.927,106.318,484.862,351.899
361.234,16.9862,409.367,268.646
394.548,56.5877,441.678,305.029
382.42,62.8377,429.96,311.052
593.629,53.548,636.535,299.759
566.867,65.7025,611.917,316.1
598.032,59.8655,641.273,305.694
601.59,61.581,644.904,307.28
541.201,85.1229,586.708,332.05
502.131,19.4911,545.41,269.665
527.72,59.097,572.146,307.097
536.222,64.5496,580.832,312.449
540.757,84.9646,586.26,331.902
534.42,75.4309,579.507,322.686
613.89,23.8596,654.657,271.535
536.85,65.0485,581.475,312.921
515.827,40.4369,559.633,289.357
534.133,69.5159,578.987,317.167
580.594,42.115,623.002,289.088
660.122,41.2375,701.542,287.274
119.959,124.558,174.947,372.461
27.7777,148.861,84.8246,396.651
93.7921,236.727,142.311,483.413
117.912,134.658,172.38,382.2
26.3354,158.586,82.6394,406.097
87.1861,234.03,135.989,480.681
127.777,183.746,179.034,430.109
106.2,130.955,161.342,378.731
15.144,154.247,72.2743,401.965
81.9654,213.432,132.326,459.921
78.7517,196.424,130.402,442.95
90.4633,134.327,146.011,382.112
89.4443,133.906,145.06,381.715
79.9731,213.481,130.373,459.98
72.0472,173.03,125.574,419.874
70.979,167.368,124.95,414.329
188.774,214.648,237.391,460.665
232.073,197.246,280.913,442.949
315.066,225.201,363.087,470.831
230.98,194.444,279.923,440.149
303.398,232.298,351.261,478.137
223.732,158.609,273.989,404.675
166.922,140.269,219.409,387.197
172.822,170.234,223.727,416.447
225.082,205.643,273.708,451.419
275.883,159.102,325.163,404.75
177.862,196.408,227.445,442.387
406.041,203.995,454.704,448.814
455.632,203.486,504.864,448.033
456.022,204.908,505.297,449.478
345.492,227.145,393.721,472.693
342.731,177.805,391.116,422.842
443.203,198.831,492.159,443.375
423.15,203.044,471.968,447.758
415.766,209.305,464.607,454.16
423.506,201.342,472.298,446.029
435.53,206.598,484.564,451.304
435.696,204.708,484.692,449.381
438.724,203.349,487.728,447.984
333.582,222.368,381.739,467.859
423.249,203.497,472.076,448.217
333.194,222.678,381.346,468.177
621.851,197.985,674.51,441.568
605.804,196.992,659.204,445.516
561.201,187.496,612.064,432.925
534.642,164.008,583.651,408.593
528.238,153.269,576.643,397.762
560.588,186.833,611.402,432.256
557.171,185.866,607.833,431.182
549.941,170.654,599.627,415.709
627.797,228.399,682.902,472.891
548.896,169.517,598.499,414.541
686.943,181.131,740.277,423.987
701.417,212.463,758.194,456.031
718.015,175.092,771.814,417.643
717.045,173.306,770.637,415.839
102.728,271.162,148.802,518.72
53.602,281.704,99.1533,529.723
144.057,270.545,190.079,518.01
51.4384,290.87,96.2517,539.268
20.2473,296.342,64.7509,544.998
41.6602,285.799,86.9505,533.992
121.034,347.851,162.092,599.826
133.625,266.812,179.878,514.162
117.202,269.277,163.347,516.743
197.596,249.729,244.648,496.384
220.071,346.682,263.498,598.807
265.414,341.884,310.369,593.708
247.775,342.072,292.176,593.873
318.076,333.754,364.96,584.992
258.392,334.477,303.33,585.676
212.795,248.017,259.922,494.579
250.619,298.055,296.41,546.727
343.001,339.503,390.779,591.26
370.482,321.422,419.332,571.742
346.646,341.3,394.565,593.224
358.131,346.573,406.428,598.467
358.246,346.333,406.548,598.203
365.499,335.163,414.191,586.585
346.717,335.009,394.657,586.384
462.016,302.008,514.203,550.904
360.927,341.567,409.44,593.546
474.425,294.082,526.882,542.415
362.154,314.484,410.682,564.266
596.229,293.856,654.952,543.76
595.87,296.242,654.725,546.284
603.775,273.126,662.345,525.002
576.972,269.841,633.195,518.304
539.067,328.182,596.188,579.182
559.828,304.823,617.032,554.702
564.866,322.234,623.185,572.767
572.44,266.79,628.259,515.036
539.56,328.595,596.732,579.632
568.562,340.946,628.257,593.286
710.454,248.219,771.159,493.352
645.755,341.081,710.904,593.74
