18.6056,110.571,203.037,96.064
82.2699,15.8615,270.189,8.97946
77.7551,96.9769,258.568,86.5769
105.588,90.2585,285.09,81.7411
36.7375,33.6081,226.561,23.8038
91.3815,94.1282,271.483,84.6381
207.93,67.1632,381.671,65.1705
211.23,116.339,380.311,113.552
165.115,25.0373,347.348,21.7931
205.647,108.252,375.679,105.277
436.919,106.202,608.857,118.241
436.673,108.221,608.404,120.277
398.097,101.08,569.384,110.469
436.792,51.9642,614.018,63.084
466.706,109.35,639.563,123.474
361.043,97.9538,529.435,104.946
361.31,98.4045,529.659,105.416
359.336,97.7448,527.733,104.626
398.829,103.038,569.942,112.495
376.2,49.1102,549.46,56.7303
387.053,38.9214,564.131,47.0616
369.75,88.3594,539.169,95.8557
408.002,93.2383,580.285,103.187
332.988,83.1606,502.684,88.3574
451.817,38.0854,631.014,49.8076
340.623,95.112,509.174,100.791
419.435,36.0417,597.631,45.9304
457.093,57.8255,634.557,70.2493
406.122,51.5316,582.403,60.8732
390.432,46.8303,566.808,55.2296
434.554,43.3483,612.549,54.1944
366.268,80.3871,536.377,87.6216
417.061,106.436,588.319,117.145
533.936,107.037,710.962,125.749
595.752,71.9432,781.375,93.4506
490.273,101.186,665.133,116.723
598.662,54.8892,786.306,75.8122
512.402,60.0708,692.643,75.8851
495.911,102.019,671.005,117.96
535.44,65.9167,716.65,83.3421
490.076,60.771,668.898,75.2461
563.902,68.5702,747.047,87.8884
565.056,57.2685,749.437,76.2158
565.655,111.195,744.671,132.294
550.922,109.223,728.983,129.203
552.084,49.9281,736.172,67.805
520.585,105.148,696.887,122.872
504.501,61.9769,684.045,77.3643
605.767,55.2638,794.071,76.6449
139.093,203.157,306.122,192.962
53.6891,140.587,232.38,126.827
105.66,126.757,281.797,116.894
40.9619,137.421,219.727,123.009
81.505,121.612,259.788,110.43
52.1098,235.153,222.323,216.974
92.4295,221.668,260.754,207.219
78.2896,224.847,247.362,209.169
92.0421,221.717,260.39,207.236
164.234,204.762,329.771,196.438
182.521,165.577,350.861,159.67
164.858,193.95,329.898,186.025
304.102,165.042,466.245,168.045
212.603,191.764,374.613,187.537
176.17,191.638,340.884,184.626
451.417,146.949,617.276,160.801
448.303,191.653,609.697,206.099
425.005,151.186,589.549,163.134
424.385,152.601,588.774,164.523
426.207,152.636,590.647,164.696
378.988,179.259,539.847,187.98
457.794,194.878,619.239,210.172
383.46,146.121,547.558,154.943
381.072,145.594,545.185,154.238
438.565,148.645,603.789,161.567
330.748,180.749,491.217,185.716
404.131,184.9,564.887,195.662
403.978,194.031,563.852,204.879
424.562,189.173,585.42,201.636
359.547,178.044,520.328,185.242
618.347,227.585,787.59,258.182
540.568,210.334,705.022,233.141
539.545,210.592,703.902,233.318
623.064,184.58,797.119,213.512
546.074,172.246,714.698,194.194
539.156,161.016,708.402,182.013
547.554,221.856,711.358,245.688
598.646,231.233,765.661,260.149
515.891,206.205,679.148,226.719
621.757,225.8,791.517,256.63
591.356,220.436,758.803,248.204
623.246,223.997,793.337,254.879
615.521,174.912,789.8,202.731
118.722,266.708,281.12,252.685
14.8091,312.483,178.793,287.499
25.8913,244.314,197.558,223.623
166.126,246.168,327.715,236.805
177.562,254.328,337.84,245.698
288.021,312.909,439.467,313.242
180.309,243.667,341.455,235.554
169.022,254.986,329.647,245.614
247.06,297.476,400.768,294.104
166.536,255.287,327.256,245.696
291.445,246.891,446.025,248.301
284.48,263.155,437.662,263.802
210.367,275.852,364.71,269.663
291.474,275.219,443.394,276.389
293.341,275.762,445.178,277.099
465.614,245.141,622.432,262.144
352.204,250.327,506.02,257.092
471.962,287.93,624.88,306.445
429.452,308.945,578.824,323.549
473.142,255.925,629.236,273.859
470.209,318.932,620.029,337.923
468.897,286.084,621.871,304.254
432.829,279.026,585.191,293.534
467.606,317.08,617.505,335.76
469.962,254.108,626.101,271.704
462.048,275.237,615.79,292.514
354.626,250.929,508.393,257.912
434.284,247.768,589.715,261.941
454.02,314.975,603.593,332.2
334.095,336.216,483.039,341.004
323.561,305.579,472.214,309.602
358.096,262.021,510.821,269.342
429.428,278.245,581.767,292.413
324.81,282.099,475.678,286.323
327.356,255.02,480.762,259.558
324.134,253.082,477.749,257.337
429.959,310.924,579.153,325.607
432.607,309.8,581.985,324.738
326.521,283.878,477.204,288.258
628.769,323.183,789.351,359.483
632.841,289.117,797.278,324.175
625.381,324.813,785.454,360.814
621.81,325.239,781.49,360.862
504.021,253.142,661.918,273.924
504.671,286.208,659.355,307.954
506.728,253.887,664.703,274.946
597.295,282.002,759.047,313.021
593.035,348.903,747.707,382.328
588.478,305.061,747.146,336.14
597.499,284.084,759.054,315.215
595.351,315.997,753.521,348.281
590.399,348.161,744.92,381.253
591.494,271.237,753.808,301.201
594.668,317.827,752.59,350.115
547.158,262.013,706.896,287.219
600.483,284.771,762.236,316.241
512.756,264.17,670.069,286.098
511.132,263.883,668.379,285.645
594.971,318.52,752.85,350.871
511.188,296.884,665.189,319.587
501.485,285.208,656.095,306.608
507.04,327.897,657.759,351.022
601.496,243.017,767.567,272.73
586.452,338.056,741.648,370.281
508.063,295.077,662.072,317.409
544.534,295.261,700.792,321.349
584.152,336.314,739.33,368.209
511.84,266.017,668.913,287.909
554.928,273.1,714.13,299.467
552.939,306.29,708.699,333.64
551.375,305.972,707.054,333.146
590.85,268.393,753.393,298.171
540.007,302.354,695.263,328.209
74.0236,425.661,225.085,400.931
299.735,378.984,444.736,379.899
301.718,378.264,446.768,379.4
239.557,431.255,380.844,424.742
267.007,421.27,408.515,418.058
344.329,382.092,488.881,387.87
357.792,397.085,500.977,404.363
430.908,404.011,574.899,419.77
441.96,413.572,585.392,430.769
366.356,412.186,508.16,420.465
382.186,459.865,519.568,470.191
349.853,459.71,486.942,466.025
370.513,417.789,511.821,426.566
441.715,425.099,584.004,442.432
614.955,471.082,764.113,512.095
499.35,436.201,643.182,460.863
599.021,413.204,752.561,449.646
490.824,437.777,634.036,461.405
