231.776,84.9695,82.686,5.06247
161.249,110.261,1.06271,12.7471
302.531,105.442,152.966,44.0066
220.696,96.5857,68.4058,14.1196
260.437,106.978,108.528,34.9685
272.547,106.378,121.417,37.4221
310.837,97.3094,163.265,37.8528
293.068,113.359,141.472,49.6722
257.435,106.862,105.379,34.088
275.56,106.053,124.651,37.852
254.503,106.368,102.379,32.8379
278.795,105.389,128.184,37.9923
254.413,83.2338,107.099,9.16382
253.101,106.697,100.826,32.8177
249.114,82.1915,101.704,6.72443
279.739,105.312,129.19,38.152
185.471,95.2792,30.6696,3.56396
418.077,87.8149,274.129,54.7966
418.12,88.8925,273.954,55.8759
384.759,63.8653,245.6,22.7559
407.435,97.6993,261.508,62.0311
399.905,75.0291,258.372,37.6071
413.83,59.8427,275.541,25.9959
367.557,71.1565,226.768,25.7463
361.81,87.2926,217.642,40.4768
414.154,55.2201,276.798,21.4879
389.882,66.2472,250.272,26.4109
426.32,57.929,288.345,27.1938
354.672,78.7144,212.128,30.0968
420.181,77.4697,278.198,45.0264
421.811,51.9469,285.077,20.1476
374.82,104.173,227.184,60.5263
374.749,104.519,227.042,60.8549
396.053,70.2387,255.48,31.8853
407.929,94.5624,262.637,59.0334
396.316,59.9799,258.005,21.7714
384.481,101.218,237.738,59.966
383.681,51.1112,247.107,9.75565
405.126,53.0607,268.227,17.089
433.959,71.2572,293.047,42.2264
392.844,111.36,244.103,72.1038
397.009,57.0746,259.289,19.0515
392.832,112.607,243.838,73.3435
420.015,68.9627,279.676,36.5354
391.628,80.5101,249.169,41.0692
409.159,53.4043,272.185,18.4389
394.512,57.0739,256.784,18.4257
380.87,99.7861,234.384,57.6568
381.6,96.613,235.767,54.6665
386.366,109.862,237.883,69.048
380.398,91.265,235.64,49.0314
392.132,118.211,241.997,78.7599
409.07,35.9435,275.629,1.06863
421.154,71.7349,280.249,39.5637
464.94,85.1793,320.964,63.4915
462.696,85.851,318.631,63.6155
438.854,62.8348,299.7,35.123
387.664,40.8075,253.208,0.483612
415.764,72.2842,274.773,38.7847
429.046,34.0339,295.865,4.21344
427.338,107.275,279.413,76.3108
429.576,92.3199,284.65,62.0417
410.003,38.306,276.082,3.65134
489.127,87.1517,344.09,71.1703
556.634,79.5092,410.359,79.5704
594.976,72.7226,447.803,81.9081
574.619,17.2194,439.536,23.6545
524.434,53.2195,384.847,46.4534
574.529,18.6232,439.175,24.9867
610.2,56.8265,465.038,70.1612
525.312,51.4406,386.04,44.9331
523.076,96.3192,375.047,88.0852
527.017,49.214,388.112,43.1763
514.745,78.4284,370.595,68.7085
538.134,77.6044,393.153,73.4077
563.988,72.9954,418.591,74.982
586.198,15.9731,450.632,25.2465
526.738,43.6261,388.953,37.6742
524.098,109.937,373.328,101.574
516.992,60.8919,376.191,52.143
506.78,79.2177,362.769,67.5958
581.568,71.9148,435.321,78.0158
545.991,107.844,394.663,104.557
537.919,57.9732,396.786,54.292
522.683,75.083,378.917,67.3314
609.781,81.2025,459.813,93.4113
557.998,94.1401,408.768,94.039
538.798,57.7348,397.67,54.2695
545.416,74.0497,400.812,71.6702
553.076,89.8158,404.954,88.7207
593.501,83.1857,444.376,91.6251
521.626,84.881,375.924,76.6128
520.372,84.7835,374.74,76.224
545.644,74.2793,401,71.9496
541.935,18.6789,408.374,17.1288
563.533,49.9773,422.656,52.6261
533.069,78.1385,388.214,72.739
583.457,107.486,430.16,112.713
592.256,57.1135,448.234,66.2571
617.423,88.6021,465.466,102.232
