386.023,12.3846
385.872,23.5251
375.809,24.6944
348.476,12.3165
374.353,38.9304
372.071,25.1589
376.054,49.5984
418.455,91.4845
414.336,70.8993
412.41,61.3149
410.434,51.4556
416.351,80.9431
382.747,83.4696
384.712,93.2281
380.888,74.3423
372.283,19.2456
378.845,64.0746
370.22,18.2762
364.045,15.3017
368.347,17.335
396.976,91.8352
374.048,14.5111
620.21,93.2039
579.183,95.1404
573.403,116
631.175,91.0407
613.773,59.5528
536.954,61.1792
522.971,16.373
576.314,41.3527
587.425,111.334
616.595,33.6011
512.15,53.7861
579.108,106.863
610.549,73.3784
632.028,99.961
576.134,77.667
528.53,88.0909
597.907,85.9747
576.341,76.2876
533.83,81.975
512.952,34.2521
544.623,59.0561
533.756,82.7158
608.186,63.4463
510.484,39.497
610.592,69.7244
726.123,51.4939
733.376,25.8347
732.362,49.9055
735.846,48.0746
733.261,50.9332
731.703,51.1446
784.353,26.0426
728.06,41.9591
668.806,33.116
740.823,55.8383
674.285,74.1989
671.508,73.8914
667.625,37.4306
661.823,47.1635
663.086,15.5395
670.063,50.1368
706.389,18.3853
714.35,38.5636
680.891,71.9791
715.346,56.3688
717.851,49.8606
745.448,34.2922
745.415,38.1628
654.019,10.7793
709.588,29.4122
105.207,227.383
105.255,228.303
64.3034,201.32
50.7706,225.933
125.689,166.583
68.4869,225.243
68.8592,226.526
49.0862,208.201
139.885,224.735
150.626,189.613
50.6493,212.53
138.839,209.388
100.209,217.252
65.898,178.99
150.337,156.37
47.7403,205.06
144.156,213.4
96.8068,232.537
52.1009,235.526
129.112,214.534
109.763,209.94
79.2262,219.817
117.935,182.076
200.332,227.495
218.118,229.079
203.732,235.113
242.313,230.587
205.933,234.852
202.928,225.496
178.913,235.813
218.826,231.229
220.474,186.253
216.154,220.309
232.106,234.355
167.535,166.566
190.825,175.018
213.928,187.773
206.987,223.275
220.561,208.833
215.374,215.437
194.597,225.8
232.83,218.141
177.145,180.616
187.892,214.619
179.501,171.429
176.011,222.09
215.98,234.178
211.49,210.464
196.949,199.579
436.597,227.073
437.907,220.769
438.226,184.319
440.279,180.662
451.008,211.846
456.386,216.453
436.157,190.819
433.391,198.731
466.949,181.69
433.791,198.382
469.91,181.901
447.617,231.762
448.855,190.07
468.738,221.211
449.905,224.855
465.179,222.154
458.526,195.462
458.428,196.321
432.23,203.869
462.021,220.662
461.907,220.476
471.152,198.362
473.63,197.889
430.372,151.156
453.476,224.864
466.321,204.487
398.741,163.499
432.32,160.979
396.815,153.657
400.741,173.676
417.685,195.09
416.659,190.053
404.956,131.607
461.182,198.582
408.822,213.487
402.739,183.299
415.828,186.133
404.919,193.975
408.851,151.233
544.322,126.748
566.172,233.542
490.883,221.274
585.877,128.224
586.682,146.18
607.616,231.88
602.296,165.147
597.714,183.032
598.683,186.981
597.986,185.472
574.713,130.921
561.594,178.027
601.259,199.977
581.537,136.966
552.457,204
570.176,178.031
601.684,199.616
603.951,218.112
633.174,223.061
558.09,198.626
602.778,216.119
557.91,199.781
564.109,135.414
598.252,193.63
770.95,197.453
757.296,201.479
711.186,212.785
764.306,196.294
695.866,215.173
761.849,194.996
770.338,206.533
698.292,191.277
688.409,154.45
697.901,172.386
716.172,205.151
746.398,204.751
695.91,207.371
691.853,182.367
644.732,166.461
649.135,203.633
648.197,152.833
687.842,218.915
647.396,150.061
755.982,136.698
701.398,198.89
714.797,195.365
642.597,211.613
778.136,193.82
754.911,137.028
691.906,201.413
644.343,220.426
780.168,198.233
122.241,300.168
125.006,290.979
124.916,301.874
128.418,307.484
130.817,266.755
153.595,309.931
119.399,278.295
119.595,280.582
138.684,289.861
114.467,300.608
119.827,279.691
134.776,336.334
128.077,290.21
145.046,284.419
114.803,265.141
316.954,339.766
238.219,348.439
239.134,349.842
242.423,350.343
223.778,354.295
278.954,353.61
254.131,347.703
287.466,348.754
186.867,273.072
230.042,307.031
231.149,271.605
167.814,255.347
171.624,332.87
216.236,284.038
173.808,333.386
174.324,333.774
190.694,244.56
236.146,280.637
235.684,295.74
199.783,277.047
181.851,256.121
233.969,276.362
200.408,296.815
200.215,294.757
220.177,297.944
447.771,282.441
345.995,339.14
386.474,330.136
450.287,279.746
381.791,333.712
380.803,333.891
332.166,345.377
420.212,305.647
424.546,307.902
432.194,285.773
439.424,294.566
427.791,307.322
417.095,304.43
428.812,309.884
361.747,335.744
461.256,349.814
389.104,353.964
397.286,330.064
366.448,322.49
448.141,322.103
378.379,336.892
446.341,350.949
473.614,345.008
393.196,325.42
350.865,333.055
328.18,329.833
325.901,352.601
358.641,326.949
327.593,326.142
455.367,258.967
468.659,266.861
466.92,266.202
362.429,290.975
528.664,275.364
518.555,277.721
546.047,280.444
545.815,282.355
511.15,269.058
536.335,276.315
547.203,277.87
513.506,297.646
546.19,276.855
533.797,283.176
523.945,267.575
542.602,277.811
549.57,279.158
526.271,265.947
510.988,299.163
527.369,262.109
496.028,281.48
526.979,263.621
496.988,297.488
635.158,280.233
500.377,287.7
508.191,281.32
547.387,272.85
549.837,268.813
578.276,293.688
527.957,298.778
767.484,251.374
749.782,254.316
785.392,248.442
786.671,249.372
754.084,276.345
757.119,287.494
707.664,261.951
757.546,288.263
699.601,263.466
732.275,258.164
748.198,268.568
762.629,291.949
149.449,400.607
150.7,414.81
128.316,412.668
153.945,416.121
147.767,389.811
149.842,387.282
127.823,431.913
141.585,368.467
143.823,369.149
124.808,433.486
126.657,374.449
130.657,393.086
139.991,377.403
134.792,381.144
128.452,434.969
128.672,383.905
130.153,378.084
133.842,377.028
153.848,425.273
135.747,385.861
130.916,363.559
133.74,393.921
127.226,373.618
144.041,381.083
132.941,390.339
127.805,376.324
140.5,408.44
131.339,383.439
138.26,373.585
209.98,403.174
217.157,393.818
209.304,395.544
221.634,401.798
215.629,402.792
225.08,395.825
226.606,395.261
244.508,362.235
263.263,383.201
265.3,382.798
208.246,387.086
244.751,364.419
261.69,385.544
281.75,378.655
282.679,378.204
266.615,381.758
284.305,380.555
196.115,404.093
205.593,383.907
226.022,365.493
197.677,389.588
190.99,404.243
224.75,368.111
250.164,387.902
224.571,373.014
220.145,366.794
199.534,404.305
302.014,376.1
184.657,386.745
222.203,368.909
186.356,384.147
165.127,390.945
312.104,373.922
217.403,407.52
443.763,390.392
469.276,379.703
330.245,368.015
382.218,362.113
472.79,398.494
437.286,421.721
377.641,378.394
472.176,383.912
471.777,390.126
334.617,385.073
457.402,428.912
436.826,420.294
451.476,399.326
369.833,371.062
431.201,389.073
431.123,388.96
353.37,372.43
382.85,370.188
371.549,371.811
460.306,391.466
457.483,380.729
358.582,384.494
447.551,443.607
449.574,428.466
349.479,382.401
368.908,383.083
569.025,370.476
569.062,453.279
595.213,371.382
609.891,432.924
592.101,395.051
562.321,363.425
556.827,370.748
583.713,385.798
601.595,396.115
571.542,383.025
596.188,367.546
582.898,385.825
602.459,398.149
627.178,453.883
602.424,391.711
554.654,375.092
602.59,392.413
602.193,388.962
554.189,361.213
680.708,370.338
681.2,367.506
662.178,458.688
757.244,377.674
781.59,389.134
647.829,451.072
678.82,402.57
681.746,457.617
645.724,370.63
751.357,364.774
647.551,373.623
751.838,367.01
671.785,368.33
687.084,453.878
783.576,471.058
755.802,469.891
663.107,392.432
737.639,468.55
748.325,390.41
665.042,394.106
665.293,386.248
720.681,467.523
730.469,459.944
227.173,530.069
