17.2131,13.7278
113.74,40.8779
63.4944,90.3079
78.99,92.6831
27.2688,105.833
122.118,107.657
23.9659,93.7263
95.7026,117.677
91.4519,79.2803
72.3855,82.6412
72.339,82.3723
23.8516,93.6191
107.279,38.4727
90.8349,90.2254
92.9768,89.382
119.027,87.9703
64.8173,59.8158
46.0767,33.657
136.036,84.0235
70.0772,111.92
11.4887,103.457
127.952,65.3992
80.7057,69.7968
101.944,100.689
70.4124,96.1394
153.952,80.5547
50.83,63.7503
122.876,52.3948
72.7751,49.6411
18.3782,23.1713
37.6536,56.9834
150.676,58.965
96.4524,52.8027
119.004,49.5313
141.084,61.0007
68.0716,43.0313
223.96,72.1773
180.231,114.862
316.037,117.957
300.14,76.5921
299.392,77.0286
289.794,83.9977
210.031,68.6928
165.288,12.1018
278.753,107.98
304.958,34.0345
167.189,60.5918
306.08,28.6945
310.254,20.1116
311.126,112.621
303.833,97.0885
197.658,79.9107
443.976,112.355
433.069,114.214
431.548,103.117
442.722,101.379
371.759,80.7344
385.947,96.5338
384.392,96.8265
429.061,63.9845
395.773,108.863
361.561,67.6458
425.413,98.9644
386.08,111.767
342.989,73.8641
349.01,52.3782
337.039,33.2333
439.737,118.337
336.99,37.7664
336.252,35.8717
417.589,77.1613
426.293,96.668
354.963,73.4855
375.538,91.7431
451.352,97.5487
416.353,78.1433
332.378,91.8203
413.983,55.258
446.484,49.6637
415.168,90.0796
344.009,70.8314
375.233,90.9657
456.105,112.162
416.737,92.0259
361.327,82.5666
360.966,81.2296
416.755,90.3351
343.873,107.73
401.534,88.2903
437.583,85.9903
346.208,110.518
387.103,107.44
545.44,56.3446
546.523,57.6274
537.549,48.2885
550.836,46.657
527.306,38.2325
539.372,75.0348
532.125,84.0449
557.542,72.2521
555.77,70.2725
532.154,84.2276
540.516,86.5515
563.594,36.2867
563.563,76.402
608.754,47.7238
632.693,62.2623
552.511,67.5496
637.099,69.8449
559.099,83.557
634.594,106.279
570.776,116.164
544.576,88.7265
584.931,50.8363
579.491,48.0521
575.692,110.508
564.155,113.133
615.719,96.9677
622.871,100.699
625.976,101.358
620.929,100.306
610.418,94.5696
561.76,110.908
560.408,107.975
483.992,42.1103
500.04,117.953
627.594,103.16
561.83,93.7479
560.48,36.7549
580.597,107.773
562.77,91.6945
572.421,45.03
720.398,75.1347
720.503,75.2428
704.497,17.4613
656.206,92.2497
659.088,94.4584
712.206,86.0429
657.408,92.993
730.885,82.9024
714.363,83.5672
713.799,84.0733
728.803,81.2945
728.018,80.6676
706.266,46.4096
727.261,42.85
707.663,45.2264
725.77,40.8601
709.74,42.1583
656.909,66.4255
723.536,39.6856
653.968,70.3052
655.42,68.0202
700.257,55.3831
707.359,57.9226
722.706,38.2966
711.402,64.3598
710.699,63.2111
708.763,60.723
726.21,61.0313
744.603,94.6894
668.544,100.662
725.637,62.2953
728.97,54.2105
728.103,58.0855
747.556,82.2632
702.349,96.9542
746.625,83.1819
661.793,57.0383
749.795,81.0058
662.126,59.5164
756.312,75.1351
26.868,166.48
27.3627,166.607
30.5254,166.621
86.9019,143.892
21.3351,166.435
86.8826,142.498
82.2224,131.76
83.7427,131.633
31.0797,144.866
99.0041,154.465
92.2371,151.417
80.123,142.622
77.5763,158.521
82.2095,153.655
75.3478,128.602
50.684,149.689
151.979,176.429
155.575,204.622
96.1561,128.86
46.7318,153.64
53.8092,150.632
66.9041,233.551
63.0101,186.031
108.681,233.652
150.676,167.117
100.208,144.389
30.5222,132.553
39.4236,156.257
103.046,164.028
43.1119,169.949
84.3593,165.049
35.7672,173.7
143.659,197.786
49.6025,153.796
143.168,194.697
103.259,165.756
104.67,165.461
20.784,176.134
23.7131,158.248
211.851,235.017
