71.7889,82.2809,77.6299,292.574
123.714,85.0268,128.072,288.882
151.087,86.5779,154.693,287.033
43.0846,80.8092,49.7704,294.657
145.265,85.3198,148.959,286.543
117.719,84.2465,122.213,288.867
30.0457,80.3994,37.1349,295.849
36.6535,79.4082,43.4692,294.104
59.2099,81.8274,65.431,293.669
53.641,71.1573,59.4024,284.198
133.962,75.9582,137.325,279.015
60.5537,81.575,66.7156,293.266
129.052,74.426,132.467,278.158
131.63,17.9741,130.855,224.847
295.359,93.0644,295.086,275.662
215.893,90.1564,217.772,282.561
200.743,89.0839,202.998,283.383
289.86,94.0608,289.854,277.279
221.733,89.4485,223.369,281.178
269.456,92.8184,269.943,278.58
227.264,90.6311,228.835,281.63
300.439,94.3447,300.144,276.262
289.613,21.0458,282.342,208.723
264.362,92.8627,265.007,279.242
189.399,88.8349,191.985,284.525
210.229,80.1417,211.413,273.73
208.297,54.112,207.3,249.389
466.173,22.4961,451.673,188.633
466.409,99.3949,461.859,260.638
418.402,82.3609,413.135,250.434
341.127,95.5837,339.747,272.488
366.046,26.3201,356.126,204.423
340.537,96.6033,339.286,273.529
340.332,24.3922,331.271,205.728
370.636,26.7602,360.575,204.279
361.237,97.9027,359.521,272.245
335.982,24.2616,327.089,206.13
366.19,97.8023,364.318,271.546
463.17,80.8056,456.293,243.438
416.3,91.0134,412.153,258.894
360.671,26.0783,350.947,204.845
345.86,96.9616,344.491,273.222
336.364,96.285,335.202,273.735
472.728,81.2629,465.603,242.709
370.736,98.1164,368.766,271.291
416.058,16.1643,402.883,188.908
416.156,17.5847,403.146,190.208
410.915,40.2183,400.807,211.877
404.91,47.4509,395.888,219.364
563.475,63.6206,550.759,215.673
630.038,67.1717,615.614,210.668
492.464,100.328,487.285,258.351
538.807,85.0317,529.98,238.876
607.39,89.1315,597.112,234.14
564.207,86.3924,554.808,236.978
493.199,81.4824,485.447,240.431
558.37,67.0817,546.33,219.554
534.355,85.2048,525.815,238.944
488.269,82.2288,480.775,241.734
603.425,89.1961,593.274,234.699
568.689,86.9928,559.243,236.988
559.402,86.114,550.107,237.32
498.649,82.8635,490.91,241.072
611.731,15.0822,589.952,164.641
627.534,16.6393,605.327,164.118
