82.3564,74.5981
26.5585,104.59
14.7271,57.1898
92.1296,25.9412
67.7285,79.7673
67.1037,79.8336
99.7934,32.0473
84.8778,61.4321
93.7333,66.1116
24.7361,112.976
120.095,91.3436
94.4337,65.2888
131.074,91.1969
129.663,47.6526
119.14,88.872
154.841,108.922
88.3535,41.6679
77.7965,65.183
125.823,67.7363
109.069,65.9203
111.018,73.0066
154.247,93.837
142.597,86.4586
95.4609,70.4278
109.013,63.1078
138.394,76.5005
127.871,67.6235
74.5347,57.9918
74.0556,56.7757
199.543,22.5847
177.353,103.061
176.951,102.255
179.628,91.9402
296.486,80.7656
167.966,78.1426
223.501,100.527
200.963,109.78
231.11,40.4559
283.614,17.0492
229.954,45.3586
174.535,13.609
228.297,46.0691
213.747,98.6634
214.599,101.547
302.928,24.5315
165.36,94.3374
163.513,96.224
281.983,14.0885
288.624,18.4255
303.195,26.9138
210.111,18.7799
223.346,92.2661
285.1,80.9149
193.775,92.6378
180.314,115.465
185.569,115.505
302.321,27.4412
227.79,109.012
211.472,37.5074
211.647,38.6494
187.147,21.1445
189.14,20.545
240.826,97.5801
186.247,21.7562
288.588,68.8105
295.689,75.9993
241.173,97.4318
237.158,39.7583
234.476,39.8533
447.714,38.0135
450.395,53.662
437.499,52.9156
420.013,50.4717
449.462,41.0517
420.586,49.798
453.525,33.8503
394.971,44.5835
449.865,41.8666
429.05,44.5452
394.262,45.331
392.151,44.3435
382.175,36.1589
425.337,52.7998
417.8,51.8913
441.377,43.84
364.865,31.9409
443.26,31.0116
467.262,33.866
360.685,40.1908
407.525,32.4248
455.046,40.7905
405.556,34.024
359.325,44.8551
404.499,56.1571
408.292,37.6232
384.108,44.6777
402.951,57.2302
407.107,25.4241
379.277,27.6519
399.903,58.6885
614.847,52.9543
562.641,41.5031
528.297,37.2365
539.573,39.4987
509.312,43.8716
602.936,52.0468
504.896,35.2128
567.989,48.9123
609.63,45.5091
551.461,39.1991
532.978,45.922
586.684,42.2156
621.836,45.1984
486.015,41.9587
591.314,50.8931
598.45,43.2021
575.261,41.208
633.372,46.2043
562.26,60.4685
666.253,46.315
681.848,48.159
748.962,50.9574
693.713,49.1358
761.807,51.9491
773.803,53.0024
715.369,53.2198
680.405,50.2344
766.913,62.8361
645.393,47.237
705.267,50.1486
664,42.5358
649.966,55.876
684.901,58.8641
743.3,60.8505
692.458,51.2081
748.031,50.3158
761.572,55.5402
720.259,61.8409
773.982,52.4594
773.621,56.52
668.735,49.1998
754.75,61.7891
703.358,52.1823
688.355,48.4831
752,64.0596
671.761,59.9558
696.539,59.9661
138.846,177.442
138.872,177.375
135.947,192.647
152.792,173.052
73.2554,137.438
144.567,139.794
115.124,160.514
110.694,184.464
139.589,138.678
150.098,141.86
129.964,198.14
67.6265,171.298
130.33,186.422
62.9384,175.719
68.6363,170.309
26.2643,231.921
86.1348,178.697
76.5249,180.698
76.0994,180.876
120.171,185.708
68.9964,166.939
109.261,188.898
71.6426,170.84
61.949,188.044
82.7365,165.535
80.2579,158.823
82.0679,163.388
95.7505,172.727
245.333,134.627
243.574,171.868
298.797,211.008
218.853,132.293
282.255,176.484
238.482,162.909
238.908,162.933
212.329,131.961
247.736,125.965
227.598,204.818
210.3,197.521
216.259,158.196
214.318,158.425
208.905,173.081
247.739,146.319
204.163,127.862
231.081,197.045
202.134,130.962
208.857,150.499
217.02,168.121
199.674,194.786
205.384,166.265
218.469,204.12
224.51,160.266
228.645,196.654
242.45,126.093
222.394,155.614
200.625,154.254
197.85,122.734
202.719,134.733
207.271,188.635
204.83,141.073
240.432,205.28
228.75,197.364
208.974,158.977
201.087,144.678
366.083,221.942
365.729,222.201
356.614,190.792
415.977,197.678
382.826,195.102
401.725,198.651
409.46,198.835
343.478,155.744
346.037,154.204
346.998,153.843
351.437,126.182
408.461,169.401
470.986,173.884
474.918,142.833
469.504,171.449
422.994,134.103
394.413,182.535
404.559,135.479
477.164,141.176
350.501,207.972
416.972,165.387
406.479,134.259
408.614,133.746
386.909,215.542
349.868,162.185
363.423,173.093
394.711,187.778
368.821,169.642
394.315,177.481
377.102,129.318
403.85,163.305
355.161,179.517
349.044,163.729
345.151,210.839
378.157,163.797
402.933,160.669
392.906,172.249
368.049,212.527
409.849,212.76
635.414,196.56
525.292,147.507
486.201,143.201
581.475,155.954
583.458,158.411
572.95,188.782
566.354,192.339
574.579,186.034
