446.824,109.18,44.6719,164.565
449.404,109.489,47.5798,164.639
448.561,87.8035,43.0903,142.205
446.048,91.7821,40.9555,146.557
440.29,99.0282,35.7392,154.617
472.524,110.523,91.2714,160.43
411.693,72.0261,5.01501,127.84
467.595,101.04,85.1204,151.02
466.625,100.958,84.0659,151.021
518.123,96.669,136.613,142.406
544.989,99.1528,165.055,142.568
545.424,99.3727,165.552,142.747
528.678,101.91,148.881,146.692
517.372,94.0782,135.658,139.818
517.3,77.8574,132.729,123.523
516.439,77.3915,131.99,123.081
528.732,101.636,148.895,146.412
517.447,92.6337,135.236,138.401
573.312,58.1718,172.475,102.244
529.007,73.672,144.766,118.335
516.614,83.9778,133.227,129.705
535.762,94.1597,155.0,138.32
579.651,105.021,186.273,147.938
578.677,104.711,185.236,147.718
585.427,99.2405,191.212,141.751
579.858,94.6418,184.856,137.695
536.739,89.355,155.24,133.434
501.039,95.0944,118.163,142.314
579.923,65.5321,180.361,109.027
543.705,67.2479,158.662,110.868
545.181,79.1094,162.102,122.571
576.526,79.9291,179.164,123.466
576.09,80.0259,178.736,123.595
542.683,72.5033,158.399,116.19
585.416,84.5587,188.904,127.323
583.631,87.7481,187.598,130.601
508.627,103.54,128.826,149.989
534.965,82.0817,152.258,126.3
537.571,74.3216,153.7,118.343
527.661,92.9489,146.364,137.792
539.396,113.517,161.353,157.439
517.569,112.537,138.886,158.395
496.697,111.583,117.035,159.308
529.833,86.1748,147.636,130.802
761.443,24.6882,349.672,58.72
724.267,11.0849,314.984,47.7973
746.148,18.3124,335.396,53.5424
768.687,15.6347,354.588,50.0996
739.55,21.3079,330.049,56.6071
738.506,23.2447,329.419,58.4474
724.977,20.1345,316.975,56.1835
783.673,115.107,379.286,140.618
739.598,24.8374,330.619,59.8706
750.456,21.5581,339.649,56.3426
736.856,20.1875,327.507,55.6925
687.92,14.697,282.724,52.7721
656.363,11.7394,253.065,51.3884
786.847,110.207,381.322,135.902
675.784,15.0975,271.635,53.7003
707.231,18.0947,300.774,55.0894
675.301,17.099,271.494,55.6183
716.859,21.1886,309.889,57.5387
685.739,18.096,281.244,56.0777
645.644,10.7657,242.836,50.9404
706.357,20.0839,300.286,56.9922
666.71,12.7366,262.871,51.8717
752.901,21.2286,341.733,55.9286
665.39,14.0937,261.851,53.2215
694.13,19.0266,289.047,56.5659
695.84,19.0874,290.612,56.5439
698.389,15.7313,292.419,53.2739
446.182,228.883,63.6418,289.247
444.318,234.275,62.4731,295.148
411.47,226.073,42.2754,288.191
414.339,151.162,16.7073,211.696
384.574,234.349,7.23312,302.132
546.59,192.777,181.452,235.834
534.916,225.19,174.563,269.808
534.699,227.814,174.748,272.474
581.311,229.875,207.547,270.916
535.083,224.723,174.668,269.315
575.966,173.972,193.362,216.353
558.385,124.711,181.505,167.005
554.963,229.856,195.157,271.863
551.759,221.332,190.686,263.773
530.217,229.807,170.276,275.126
553.995,227.929,193.839,270.08
555.578,226.965,195.345,268.896
578.716,209.815,201.779,251.441
551.073,209.514,188.102,252.079
523.397,234.679,165.117,280.78
536.25,214.323,174.264,258.712
538.823,212.44,176.706,256.47
514.99,228.72,154.61,276.085
538.456,213.277,176.448,257.359
538.891,207.181,176.198,251.144
537.562,210.776,175.1,254.974
546.188,232.359,186.822,275.526
536.23,218.128,174.845,262.533
514.394,225.266,153.329,272.691
559.508,198.969,195.051,240.509
510.267,229.99,150.004,278.009
559.161,199.327,194.744,240.91
544.779,215.262,182.633,258.628
544.452,216.462,182.477,259.873
538.07,220.702,177.212,264.857
500.246,227.19,138.689,276.63
501.133,231.171,140.255,280.559
537.167,189.893,170.558,234.235
751.874,174.431,373.619,195.555
733.666,134.206,350.253,160.214
783.076,149.092,383.552,171.746
736.192,146.434,354.515,171.312
761.223,189.139,383.889,208.187
754.348,187.534,377.937,207.363
774.703,126.83,373.193,152.061
761.757,153.735,365.586,177.948
760.886,157.472,365.373,181.471
776.28,128.42,374.806,153.386
778.016,145.73,391.413,166.882
772.722,138.818,373.232,163.216
773.773,135.999,373.562,160.571
774.413,134.078,374.011,158.726
774.214,158.188,377.178,180.882
783.264,154.8,384.557,176.944
772.873,154.969,375.53,178.054
760.49,213.337,373.323,233.017
